Region_kr,City_Gu_kr,Region_en,City_Gu_en,Lat,Lon,STN_ID
서울특별시,종로구,seoul,jongno,37.571,126.965,108
서울특별시,중구,seoul,jung_gu,37.563,126.997,424
서울특별시,용산구,seoul,yongsan,37.531,126.980,421
서울특별시,성동구,seoul,seongdong,37.541,127.056,422
서울특별시,광진구,seoul,gwangjin,37.548,127.086,416
서울특별시,동대문구,seoul,dongdaemun,37.585,127.060,408
서울특별시,중랑구,seoul,jungnang,37.586,127.085,409
서울특별시,성북구,seoul,seongbuk,37.611,127.056,414
서울특별시,강북구,seoul,gangbuk,37.637,127.027,412
서울특별시,도봉구,seoul,dobong,37.665,127.040,406
서울특별시,노원구,seoul,nowon,37.635,127.077,407
서울특별시,은평구,seoul,eunpyeong,37.611,126.920,415
서울특별시,서대문구,seoul,seodaemun,37.575,126.941,411
서울특별시,마포구,seoul,mapo,37.550,126.908,410
서울특별시,양천구,seoul,yangcheon,37.525,126.856,405
서울특별시,강서구,seoul,gangseo,37.551,126.849,404
서울특별시,구로구,seoul,guro,37.494,126.856,423
서울특별시,금천구,seoul,geumcheon,37.465,126.900,417
서울특별시,영등포구,seoul,yeongdeungpo,37.527,126.907,510
서울특별시,동작구,seoul,dongjak,37.496,126.941,413
서울특별시,관악구,seoul,gwanak,37.443,126.966,509
서울특별시,서초구,seoul,seocho,37.484,127.032,401
서울특별시,강남구,seoul,gangnam,37.498,127.062,400
서울특별시,송파구,seoul,songpa,37.514,127.105,403
서울특별시,강동구,seoul,gangdong,37.551,127.153,402
인천광역시,중구,incheon,jung_gu,37.477,126.624,112
인천광역시,동구,incheon,dong_gu,37.473,126.634,531
인천광역시,미추홀구,incheon,michuhol,37.463,126.650,527
인천광역시,연수구,incheon,yeonsu,37.385,126.655,525
인천광역시,남동구,incheon,namdong,37.447,126.731,524
인천광역시,부평구,incheon,bupyeong,37.507,126.722,521
인천광역시,계양구,incheon,gyeyang,37.537,126.737,532
인천광역시,서구,incheon,seogu,37.552,126.674,533
인천광역시,강화군,incheon,ganghwa,37.746,126.485,201
인천광역시,옹진군,incheon,ongjin,37.447,126.625,526
부산광역시,중구,busan,jung_gu,35.104,129.032,159
부산광역시,서구,busan,seo_gu,35.100,129.020,933
부산광역시,동구,busan,dong_gu,35.120,129.040,934
부산광역시,영도구,busan,yeongdo,35.080,129.060,935
부산광역시,부산진구,busan,busanjin,35.160,129.050,936
부산광역시,동래구,busan,dongnae,35.200,129.080,937
부산광역시,남구,busan,nam_gu,35.130,129.090,938
부산광역시,북구,busan,buk_gu,35.190,128.990,940
부산광역시,해운대구,busan,haeundae,35.163,129.163,939
부산광역시,사하구,busan,saha,35.100,128.970,941
부산광역시,금정구,busan,geumjeong,35.240,129.090,942
부산광역시,강서구,busan,gangseo,35.210,128.930,943
부산광역시,연제구,busan,yeonje,35.170,129.070,944
부산광역시,수영구,busan,suyeong,35.140,129.110,945
부산광역시,사상구,busan,sasang,35.150,128.980,946
부산광역시,기장군,busan,gijang,35.240,129.210,296
대구광역시,중구,daegu,jung_gu,35.860,128.600,143
대구광역시,동구,daegu,dong_gu,35.880,128.630,825
대구광역시,서구,daegu,seo_gu,35.870,128.550,826
대구광역시,남구,daegu,nam_gu,35.840,128.580,827
대구광역시,북구,daegu,buk_gu,35.890,128.580,828
대구광역시,수성구,daegu,suseong,35.828,128.653,143
대구광역시,달서구,daegu,dalseo,35.820,128.530,829
대구광역시,달성군,daegu,dalseong,35.770,128.430,830
대구광역시,군위군,daegu,gunwi,36.240,128.570,274
광주광역시,동구,gwangju,dong_gu,35.140,126.920,156
광주광역시,서구,gwangju,seo_gu,35.150,126.840,735
광주광역시,남구,gwangju,nam_gu,35.130,126.900,736
광주광역시,북구,gwangju,buk_gu,35.172,126.891,156
광주광역시,광산구,gwangju,gwangsan,35.130,126.790,737
대전광역시,동구,daejeon,dong_gu,36.330,127.450,133
대전광역시,중구,daejeon,jung_gu,36.310,127.420,635
대전광역시,서구,daejeon,seo_gu,36.350,127.380,636
대전광역시,유성구,daejeon,yuseong,36.372,127.372,133
대전광역시,대덕구,daejeon,daedeok,36.340,127.420,637
울산광역시,중구,ulsan,jung_gu,35.560,129.330,152
울산광역시,남구,ulsan,nam_gu,35.540,129.320,900
울산광역시,동구,ulsan,dong_gu,35.500,129.420,901
울산광역시,북구,ulsan,buk_gu,35.580,129.360,902
울산광역시,울주군,ulsan,ulju,35.530,129.240,295
세종특별자치시,세종시,sejong,sejong,36.485,127.244,239
강원특별자치도,춘천시,gangwon,chuncheon,37.885,127.734,101
강원특별자치도,원주시,gangwon,wonju,37.337,127.946,114
강원특별자치도,강릉시,gangwon,gangneung,37.751,128.891,105
강원특별자치도,동해시,gangwon,donghae,37.507,129.114,106
강원특별자치도,태백시,gangwon,taebaek,37.164,128.985,216
강원특별자치도,속초시,gangwon,sokcho,38.250,128.564,90
강원특별자치도,삼척시,gangwon,samcheok,37.447,129.167,214
강원특별자치도,홍천군,gangwon,hongcheon,37.683,127.878,212
강원특별자치도,횡성군,gangwon,hoengseong,37.491,127.981,586
강원특별자치도,영월군,gangwon,yeongwol,37.181,128.455,121
강원특별자치도,평창군,gangwon,pyeongchang,37.370,128.390,100
강원특별자치도,정선군,gangwon,jeongseon,37.380,128.660,217
강원특별자치도,철원군,gangwon,cheorwon,38.243,127.304,95
강원특별자치도,화천군,gangwon,hwacheon,38.106,127.708,576
강원특별자치도,양구군,gangwon,yanggu,38.105,127.989,584
강원특별자치도,인제군,gangwon,inje,38.069,128.170,211
강원특별자치도,고성군,gangwon,goseong,38.510,128.420,571
강원특별자치도,양양군,gangwon,yangyang,38.075,128.618,573
충청북도,청주시,chungbuk,cheongju,36.639,127.489,131
충청북도,충주시,chungbuk,chungju,36.991,127.925,127
충청북도,제천시,chungbuk,jecheon,37.159,128.194,221
충청북도,보은군,chungbuk,boeun,36.487,127.734,226
충청북도,옥천군,chungbuk,okcheon,36.307,127.575,616
충청북도,영동군,chungbuk,yeongdong,36.177,127.784,235
충청북도,증평군,chungbuk,jeungpyeong,36.784,127.585,607
충청북도,진천군,chungbuk,jincheon,36.855,127.443,605
충청북도,괴산군,chungbuk,goesan,36.811,127.797,601
충청북도,음성군,chungbuk,eumseong,36.940,127.690,604
충청북도,단양군,chungbuk,danyang,36.985,128.365,603
충청남도,천안시,chungnam,cheonan,36.815,127.113,232
충청남도,공주시,chungnam,gongju,36.446,127.119,620
충청남도,보령시,chungnam,boryeong,36.326,126.545,235
충청남도,아산시,chungnam,asan,36.789,127.004,630
충청남도,서산시,chungnam,seosan,36.776,126.493,129
충청남도,논산시,chungnam,nonsan,36.187,127.098,238
충청남도,계룡시,chungnam,gyeryong,36.274,127.248,614
충청남도,당진시,chungnam,dangjin,36.889,126.628,606
충청남도,금산군,chungnam,geumsan,36.108,127.486,238
충청남도,부여군,chungnam,buyeo,36.272,126.920,236
충청남도,서천군,chungnam,seocheon,36.080,126.691,241
충청남도,청양군,chungnam,cheongyang,36.443,126.802,625
충청남도,홍성군,chungnam,hongseong,36.601,126.672,177
충청남도,예산군,chungnam,yesan,36.692,126.848,629
충청남도,태안군,chungnam,taean,36.749,126.297,129
전북특별자치도,전주시,jeonbuk,jeonju,35.841,127.119,146
전북특별자치도,군산시,jeonbuk,gunsan,35.925,126.570,140
전북특별자치도,익산시,jeonbuk,iksan,35.945,126.957,705
전북특별자치도,정읍시,jeonbuk,jeongeup,35.563,126.839,245
전북특별자치도,남원시,jeonbuk,namwon,35.417,127.389,247
전북특별자치도,김제시,jeonbuk,gimje,35.803,126.883,710
전북특별자치도,완주군,jeonbuk,wanju,35.905,127.132,708
전북특별자치도,진안군,jeonbuk,jinan,35.792,127.424,254
전북특별자치도,무주군,jeonbuk,muju,36.007,127.661,248
전북특별자치도,장수군,jeonbuk,jangsu,35.647,127.521,244
전북특별자치도,임실군,jeonbuk,imsil,35.613,127.283,249
전북특별자치도,순창군,jeonbuk,sunchang,35.374,127.137,254
전북특별자치도,고창군,jeonbuk,gochang,35.429,126.702,251
전북특별자치도,부안군,jeonbuk,buan,35.731,126.734,243
전라남도,목포시,jeonnam,mokpo,34.817,126.381,165
전라남도,여수시,jeonnam,yeosu,34.739,127.741,168
전라남도,순천시,jeonnam,suncheon,34.945,127.502,174
전라남도,나주시,jeonnam,naju,35.016,126.711,741
전라남도,광양시,jeonnam,gwangyang,34.941,127.691,266
전라남도,담양군,jeonnam,damyang,35.321,126.985,730
전라남도,곡성군,jeonnam,gokseong,35.281,127.291,732
전라남도,구례군,jeonnam,gurye,35.203,127.472,731
전라남도,고흥군,jeonnam,goheung,34.611,127.284,262
전라남도,보성군,jeonnam,boseong,34.764,127.080,259
전라남도,화순군,jeonnam,hwasun,35.060,126.986,743
전라남도,장흥군,jeonnam,jangheung,34.682,126.920,260
전라남도,강진군,jeonnam,gangjin,34.642,126.767,259
전라남도,해남군,jeonnam,haenam,34.553,126.570,261
전라남도,영암군,jeonnam,yeongam,34.801,126.698,754
전라남도,무안군,jeonnam,muan,34.991,126.480,164
전라남도,함평군,jeonnam,hampyeong,35.065,126.511,751
전라남도,영광군,jeonnam,yeonggwang,35.275,126.512,252
전라남도,장성군,jeonnam,jangseong,35.301,126.784,733
전라남도,완도군,jeonnam,wando,34.316,126.757,170
전라남도,진도군,jeonnam,jindo,34.481,126.262,175
전라남도,신안군,jeonnam,sinan,34.827,126.352,755
경상북도,포항시,gyeongbuk,pohang,36.032,129.380,138
경상북도,경주시,gyeongbuk,gyeongju,35.841,129.219,279
경상북도,김천시,gyeongbuk,gimcheon,36.121,128.109,278
경상북도,안동시,gyeongbuk,andong,36.573,128.712,136
경상북도,구미시,gyeongbuk,gumi,36.130,128.319,137
경상북도,영주시,gyeongbuk,yeongju,36.871,128.517,272
경상북도,영천시,gyeongbuk,yeongcheon,35.973,128.939,281
경상북도,상주시,gyeongbuk,sangju,36.410,128.161,137
경상북도,문경시,gyeongbuk,mungyeong,36.586,128.201,273
경상북도,경산시,gyeongbuk,gyeongsan,35.824,128.739,831
경상북도,의성군,gyeongbuk,uiseong,36.355,128.694,277
경상북도,청송군,gyeongbuk,cheongsong,36.435,129.056,276
경상북도,영양군,gyeongbuk,yeongyang,36.666,129.112,817
경상북도,영덕군,gyeongbuk,yeongdeok,36.415,129.366,277
경상북도,청도군,gyeongbuk,cheongdo,35.647,128.733,835
경상북도,고령군,gyeongbuk,goryeong,35.727,128.265,842
경상북도,성주군,gyeongbuk,seongju,35.919,128.283,834
경상북도,칠곡군,gyeongbuk,chilgok,35.995,128.402,841
경상북도,예천군,gyeongbuk,yecheon,36.656,128.452,812
경상북도,봉화군,gyeongbuk,bonghwa,36.887,128.730,271
경상북도,울진군,gyeongbuk,uljin,36.991,129.412,130
경상북도,울릉군,gyeongbuk,ulleung,37.481,130.900,115
경상남도,창원시,gyeongnam,changwon,35.228,128.681,155
경상남도,진주시,gyeongnam,jinju,35.191,128.084,192
경상남도,통영시,gyeongnam,tongyeong,34.845,128.435,162
경상남도,사천시,gyeongnam,sacheon,35.074,128.086,192
경상남도,김해시,gyeongnam,gimhae,35.233,128.881,294
경상남도,밀양시,gyeongnam,miryang,35.491,128.744,288
경상남도,거제시,gyeongnam,geoje,34.881,128.621,294
경상남도,양산시,gyeongnam,yangsan,35.337,129.037,294
경상남도,의령군,gyeongnam,uilyeong,35.321,128.261,911
경상남도,함안군,gyeongnam,haman,35.272,128.406,913
경상남도,창녕군,gyeongnam,changnyeong,35.541,128.502,264
경상남도,고성군,gyeongnam,goseong,35.031,128.322,917
경상남도,남해군,gyeongnam,namhae,34.837,127.892,295
경상남도,하동군,gyeongnam,hadong,35.067,127.751,921
경상남도,산청군,gyeongnam,sancheong,35.411,127.879,289
경상남도,함양군,gyeongnam,hamyang,35.521,127.725,289
경상남도,거창군,gyeongnam,geochang,35.686,127.909,284
경상남도,합천군,gyeongnam,hapcheon,35.566,128.165,285
제주특별자치도,제주시,jeju,jeju,33.514,126.529,184
제주특별자치도,서귀포시,jeju,seogwipo,33.246,126.561,189
경기도,수원시장안구,gyeonggi,suwon_jangan,37.301,127.012,553
경기도,수원시권선구,gyeonggi,suwon_gwonseon,37.257,126.969,550
경기도,수원시팔달구,gyeonggi,suwon_paldal,37.282,127.020,119
경기도,수원시영통구,gyeonggi,suwon_yeongtong,37.259,127.046,548
경기도,성남시수정구,gyeonggi,seongnam_sujeong,37.451,127.140,571
경기도,성남시중원구,gyeonggi,seongnam_jungwon,37.430,127.159,570
경기도,성남시분당구,gyeonggi,seongnam_bundang,37.382,127.118,450
경기도,의정부시,gyeonggi,uijeongbu,37.742,127.047,419
경기도,안양시만안구,gyeonggi,anyang_manan,37.404,126.930,537
경기도,안양시동안구,gyeonggi,anyang_dongan,37.389,126.923,542
경기도,부천시,gyeonggi,bucheon,37.502,126.772,429
경기도,광명시,gyeonggi,gwangmyeong,37.478,126.864,537
경기도,평택시,gyeonggi,pyeongtaek,36.992,127.085,557
경기도,동두천시,gyeonggi,dongducheon,37.902,127.060,98
경기도,안산시상록구,gyeonggi,ansan_sangrok,37.319,126.825,545
경기도,안산시단원구,gyeonggi,ansan_danwon,37.323,126.812,545
경기도,고양시덕양구,gyeonggi,goyang_deogyang,37.632,126.832,418
경기도,고양시일산동구,gyeonggi,goyang_ilsandong,37.663,126.784,430
경기도,고양시일산서구,gyeonggi,goyang_ilsanseo,37.682,126.750,430
경기도,과천시,gyeonggi,gwacheon,37.429,126.989,539
경기도,구리시,gyeonggi,guri,37.594,127.129,540
경기도,남양주시,gyeonggi,namyangju,37.636,127.216,541
경기도,오산시,gyeonggi,osan,37.149,127.077,554
경기도,시흥시,gyeonggi,siheung,37.380,126.805,565
경기도,군포시,gyeonggi,gunpo,37.361,126.935,543
경기도,의왕시,gyeonggi,uiwang,37.345,126.968,544
경기도,하남시,gyeonggi,hanam,37.539,127.215,538
경기도,용인시처인구,gyeonggi,yongin_cheoin,37.234,127.209,549
경기도,용인시기흥구,gyeonggi,yongin_giheung,37.280,127.105,558
경기도,용인시수지구,gyeonggi,yongin_suji,37.322,127.097,558
경기도,파주시,gyeonggi,paju,37.751,126.780,99
경기도,이천시,gyeonggi,icheon,37.264,127.484,203
경기도,안성시,gyeonggi,anseong,37.007,127.279,561
경기도,김포시,gyeonggi,gimpo,37.631,126.712,430
경기도,화성시,gyeonggi,hwaseong,37.208,126.817,551
경기도,광주시,gyeonggi,gwangju,37.429,127.255,547
경기도,양주시,gyeonggi,yangju,37.785,127.045,536
경기도,포천시,gyeonggi,pocheon,37.894,127.200,535
경기도,여주시,gyeonggi,yeoju,37.298,127.637,552
경기도,연천군,gyeonggi,yeoncheon,38.096,127.075,534
경기도,가평군,gyeonggi,gapyeong,37.831,127.510,546
경기도,양평군,gyeonggi,yangpyeong,37.491,127.487,202