Region_kr,City_Gu_kr,Region_en,City_Gu_en,lat,lon,STN_ID,nx,ny
서울특별시,종로구,seoul,jongno,37.571,126.965,108,60,127
서울특별시,중구,seoul,jung_gu,37.563,126.997,424,60,127
서울특별시,용산구,seoul,yongsan,37.531,126.98,421,60,126
서울특별시,성동구,seoul,seongdong,37.541,127.056,422,61,126
서울특별시,광진구,seoul,gwangjin,37.548,127.086,416,62,126
서울특별시,동대문구,seoul,dongdaemun,37.585,127.06,408,61,127
서울특별시,중랑구,seoul,jungnang,37.586,127.085,409,62,127
서울특별시,성북구,seoul,seongbuk,37.611,127.056,414,61,128
서울특별시,강북구,seoul,gangbuk,37.637,127.027,412,61,128
서울특별시,도봉구,seoul,dobong,37.665,127.04,406,61,129
서울특별시,노원구,seoul,nowon,37.635,127.077,407,61,128
서울특별시,은평구,seoul,eunpyeong,37.611,126.92,415,59,128
서울특별시,서대문구,seoul,seodaemun,37.575,126.941,411,59,127
서울특별시,마포구,seoul,mapo,37.55,126.908,410,59,126
서울특별시,양천구,seoul,yangcheon,37.525,126.856,405,58,126
서울특별시,강서구,seoul,gangseo,37.551,126.849,404,58,126
서울특별시,구로구,seoul,guro,37.494,126.856,423,58,125
서울특별시,금천구,seoul,geumcheon,37.465,126.9,417,58,124
서울특별시,영등포구,seoul,yeongdeungpo,37.527,126.907,510,59,126
서울특별시,동작구,seoul,dongjak,37.496,126.941,413,59,125
서울특별시,관악구,seoul,gwanak,37.443,126.966,509,60,124
서울특별시,서초구,seoul,seocho,37.484,127.032,401,61,125
서울특별시,강남구,seoul,gangnam,37.498,127.062,400,61,125
서울특별시,송파구,seoul,songpa,37.514,127.105,403,62,126
서울특별시,강동구,seoul,gangdong,37.551,127.153,402,63,126
인천광역시,중구,incheon,jung_gu,37.477,126.624,112,54,125
인천광역시,동구,incheon,dong_gu,37.473,126.634,531,54,125
인천광역시,미추홀구,incheon,michuhol,37.463,126.65,527,54,124
인천광역시,연수구,incheon,yeonsu,37.385,126.655,525,54,123
인천광역시,남동구,incheon,namdong,37.447,126.731,524,56,124
인천광역시,부평구,incheon,bupyeong,37.507,126.722,521,55,125
인천광역시,계양구,incheon,gyeyang,37.537,126.737,532,56,126
인천광역시,서구,incheon,seogu,37.552,126.674,533,55,126
인천광역시,강화군,incheon,ganghwa,37.746,126.485,201,51,131
인천광역시,옹진군,incheon,ongjin,37.447,126.625,526,54,124
부산광역시,중구,busan,jung_gu,35.104,129.032,159,97,74
부산광역시,서구,busan,seo_gu,35.1,129.02,933,97,74
부산광역시,동구,busan,dong_gu,35.12,129.04,934,97,74
부산광역시,영도구,busan,yeongdo,35.08,129.06,935,98,74
부산광역시,부산진구,busan,busanjin,35.16,129.05,936,97,75
부산광역시,동래구,busan,dongnae,35.2,129.08,937,98,76
부산광역시,남구,busan,nam_gu,35.13,129.09,938,98,75
부산광역시,북구,busan,buk_gu,35.19,128.99,940,96,76
부산광역시,해운대구,busan,haeundae,35.163,129.163,939,99,75
부산광역시,사하구,busan,saha,35.1,128.97,941,96,74
부산광역시,금정구,busan,geumjeong,35.24,129.09,942,98,77
부산광역시,강서구,busan,gangseo,35.21,128.93,943,95,76
부산광역시,연제구,busan,yeonje,35.17,129.07,944,98,76
부산광역시,수영구,busan,suyeong,35.14,129.11,945,98,75
부산광역시,사상구,busan,sasang,35.15,128.98,946,96,75
부산광역시,기장군,busan,gijang,35.24,129.21,296,100,77
대구광역시,중구,daegu,jung_gu,35.86,128.6,143,89,90
대구광역시,동구,daegu,dong_gu,35.88,128.63,825,89,91
대구광역시,서구,daegu,seo_gu,35.87,128.55,826,88,90
대구광역시,남구,daegu,nam_gu,35.84,128.58,827,89,90
대구광역시,북구,daegu,buk_gu,35.89,128.58,828,89,91
대구광역시,수성구,daegu,suseong,35.828,128.653,143,90,90
대구광역시,달서구,daegu,dalseo,35.82,128.53,829,88,89
대구광역시,달성군,daegu,dalseong,35.77,128.43,830,86,88
대구광역시,군위군,daegu,gunwi,36.24,128.57,274,88,99
광주광역시,동구,gwangju,dong_gu,35.14,126.92,156,59,74
광주광역시,서구,gwangju,seo_gu,35.15,126.84,735,58,74
광주광역시,남구,gwangju,nam_gu,35.13,126.9,736,59,74
광주광역시,북구,gwangju,buk_gu,35.172,126.891,156,59,75
광주광역시,광산구,gwangju,gwangsan,35.13,126.79,737,57,74
대전광역시,동구,daejeon,dong_gu,36.33,127.45,133,68,100
대전광역시,중구,daejeon,jung_gu,36.31,127.42,635,68,100
대전광역시,서구,daejeon,seo_gu,36.35,127.38,636,67,100
대전광역시,유성구,daejeon,yuseong,36.372,127.372,133,67,101
대전광역시,대덕구,daejeon,daedeok,36.34,127.42,637,68,100
울산광역시,중구,ulsan,jung_gu,35.56,129.33,152,102,84
울산광역시,남구,ulsan,nam_gu,35.54,129.32,900,102,84
울산광역시,동구,ulsan,dong_gu,35.5,129.42,901,104,83
울산광역시,북구,ulsan,buk_gu,35.58,129.36,902,103,85
울산광역시,울주군,ulsan,ulju,35.53,129.24,295,100,83
세종특별자치시,세종시,sejong,sejong,36.485,127.244,239,65,103
강원특별자치도,춘천시,gangwon,chuncheon,37.885,127.734,101,73,134
강원특별자치도,원주시,gangwon,wonju,37.337,127.946,114,77,122
강원특별자치도,강릉시,gangwon,gangneung,37.751,128.891,105,93,131
강원특별자치도,동해시,gangwon,donghae,37.507,129.114,106,97,126
강원특별자치도,태백시,gangwon,taebaek,37.164,128.985,216,95,119
강원특별자치도,속초시,gangwon,sokcho,38.25,128.564,90,87,142
강원특별자치도,삼척시,gangwon,samcheok,37.447,129.167,214,98,125
강원특별자치도,홍천군,gangwon,hongcheon,37.683,127.878,212,75,130
강원특별자치도,횡성군,gangwon,hoengseong,37.491,127.981,586,77,125
강원특별자치도,영월군,gangwon,yeongwol,37.181,128.455,121,85,119
강원특별자치도,평창군,gangwon,pyeongchang,37.37,128.39,100,84,123
강원특별자치도,정선군,gangwon,jeongseon,37.38,128.66,217,89,123
강원특별자치도,철원군,gangwon,cheorwon,38.243,127.304,95,65,141
강원특별자치도,화천군,gangwon,hwacheon,38.106,127.708,576,72,139
강원특별자치도,양구군,gangwon,yanggu,38.105,127.989,584,77,139
강원특별자치도,인제군,gangwon,inje,38.069,128.17,211,80,138
강원특별자치도,고성군,gangwon,goseong,38.51,128.42,571,84,148
강원특별자치도,양양군,gangwon,yangyang,38.075,128.618,573,88,138
충청북도,청주시,chungbuk,cheongju,36.639,127.489,131,69,107
충청북도,충주시,chungbuk,chungju,36.991,127.925,127,76,115
충청북도,제천시,chungbuk,jecheon,37.159,128.194,221,81,118
충청북도,보은군,chungbuk,boeun,36.487,127.734,226,73,103
충청북도,옥천군,chungbuk,okcheon,36.307,127.575,616,71,100
충청북도,영동군,chungbuk,yeongdong,36.177,127.784,235,74,97
충청북도,증평군,chungbuk,jeungpyeong,36.784,127.585,607,71,110
충청북도,진천군,chungbuk,jincheon,36.855,127.443,605,68,111
충청북도,괴산군,chungbuk,goesan,36.811,127.797,601,74,111
충청북도,음성군,chungbuk,eumseong,36.94,127.69,604,72,113
충청북도,단양군,chungbuk,danyang,36.985,128.365,603,84,115
충청남도,천안시,chungnam,cheonan,36.815,127.113,232,62,110
충청남도,공주시,chungnam,gongju,36.446,127.119,620,63,102
충청남도,보령시,chungnam,boryeong,36.326,126.545,235,53,100
충청남도,아산시,chungnam,asan,36.789,127.004,630,60,110
충청남도,서산시,chungnam,seosan,36.776,126.493,129,52,109
충청남도,논산시,chungnam,nonsan,36.187,127.098,238,62,97
충청남도,계룡시,chungnam,gyeryong,36.274,127.248,614,65,99
충청남도,당진시,chungnam,dangjin,36.889,126.628,606,54,112
충청남도,금산군,chungnam,geumsan,36.108,127.486,238,69,95
충청남도,부여군,chungnam,buyeo,36.272,126.92,236,59,99
충청남도,서천군,chungnam,seocheon,36.08,126.691,241,55,94
충청남도,청양군,chungnam,cheongyang,36.443,126.802,625,57,102
충청남도,홍성군,chungnam,hongseong,36.601,126.672,177,55,106
충청남도,예산군,chungnam,yesan,36.692,126.848,629,58,108
충청남도,태안군,chungnam,taean,36.749,126.297,129,48,109
전북특별자치도,전주시,jeonbuk,jeonju,35.841,127.119,146,63,89
전북특별자치도,군산시,jeonbuk,gunsan,35.925,126.57,140,53,91
전북특별자치도,익산시,jeonbuk,iksan,35.945,126.957,705,60,91
전북특별자치도,정읍시,jeonbuk,jeongeup,35.563,126.839,245,58,83
전북특별자치도,남원시,jeonbuk,namwon,35.417,127.389,247,68,80
전북특별자치도,김제시,jeonbuk,gimje,35.803,126.883,710,59,88
전북특별자치도,완주군,jeonbuk,wanju,35.905,127.132,708,63,91
전북특별자치도,진안군,jeonbuk,jinan,35.792,127.424,254,68,88
전북특별자치도,무주군,jeonbuk,muju,36.007,127.661,248,72,93
전북특별자치도,장수군,jeonbuk,jangsu,35.647,127.521,244,70,85
전북특별자치도,임실군,jeonbuk,imsil,35.613,127.283,249,66,84
전북특별자치도,순창군,jeonbuk,sunchang,35.374,127.137,254,63,79
전북특별자치도,고창군,jeonbuk,gochang,35.429,126.702,251,55,80
전북특별자치도,부안군,jeonbuk,buan,35.731,126.734,243,56,87
전라남도,목포시,jeonnam,mokpo,34.817,126.381,165,50,67
전라남도,여수시,jeonnam,yeosu,34.739,127.741,168,74,65
전라남도,순천시,jeonnam,suncheon,34.945,127.502,174,70,70
전라남도,나주시,jeonnam,naju,35.016,126.711,741,56,71
전라남도,광양시,jeonnam,gwangyang,34.941,127.691,266,73,70
전라남도,담양군,jeonnam,damyang,35.321,126.985,730,61,78
전라남도,곡성군,jeonnam,gokseong,35.281,127.291,732,66,77
전라남도,구례군,jeonnam,gurye,35.203,127.472,731,69,75
전라남도,고흥군,jeonnam,goheung,34.611,127.284,262,66,62
전라남도,보성군,jeonnam,boseong,34.764,127.08,259,62,66
전라남도,화순군,jeonnam,hwasun,35.06,126.986,743,61,72
전라남도,장흥군,jeonnam,jangheung,34.682,126.92,260,60,64
전라남도,강진군,jeonnam,gangjin,34.642,126.767,259,57,63
전라남도,해남군,jeonnam,haenam,34.553,126.57,261,53,61
전라남도,영암군,jeonnam,yeongam,34.801,126.698,754,56,66
전라남도,무안군,jeonnam,muan,34.991,126.48,164,52,71
전라남도,함평군,jeonnam,hampyeong,35.065,126.511,751,52,72
전라남도,영광군,jeonnam,yeonggwang,35.275,126.512,252,52,77
전라남도,장성군,jeonnam,jangseong,35.301,126.784,733,57,77
전라남도,완도군,jeonnam,wando,34.316,126.757,170,57,56
전라남도,진도군,jeonnam,jindo,34.481,126.262,175,48,59
전라남도,신안군,jeonnam,sinan,34.827,126.352,755,49,67
경상북도,포항시,gyeongbuk,pohang,36.032,129.38,138,102,95
경상북도,경주시,gyeongbuk,gyeongju,35.841,129.219,279,100,90
경상북도,김천시,gyeongbuk,gimcheon,36.121,128.109,278,80,96
경상북도,안동시,gyeongbuk,andong,36.573,128.712,136,90,106
경상북도,구미시,gyeongbuk,gumi,36.13,128.319,137,84,96
경상북도,영주시,gyeongbuk,yeongju,36.871,128.517,272,87,112
경상북도,영천시,gyeongbuk,yeongcheon,35.973,128.939,281,95,93
경상북도,상주시,gyeongbuk,sangju,36.41,128.161,137,81,102
경상북도,문경시,gyeongbuk,mungyeong,36.586,128.201,273,81,106
경상북도,경산시,gyeongbuk,gyeongsan,35.824,128.739,831,91,90
경상북도,의성군,gyeongbuk,uiseong,36.355,128.694,277,90,101
경상북도,청송군,gyeongbuk,cheongsong,36.435,129.056,276,96,103
경상북도,영양군,gyeongbuk,yeongyang,36.666,129.112,817,97,108
경상북도,영덕군,gyeongbuk,yeongdeok,36.415,129.366,277,102,103
경상북도,청도군,gyeongbuk,cheongdo,35.647,128.733,835,91,86
경상북도,고령군,gyeongbuk,goryeong,35.727,128.265,842,83,87
경상북도,성주군,gyeongbuk,seongju,35.919,128.283,834,83,91
경상북도,칠곡군,gyeongbuk,chilgok,35.995,128.402,841,85,93
경상북도,예천군,gyeongbuk,yecheon,36.656,128.452,812,86,107
경상북도,봉화군,gyeongbuk,bonghwa,36.887,128.73,271,90,113
경상북도,울진군,gyeongbuk,uljin,36.991,129.412,130,102,115
경상북도,울릉군,gyeongbuk,ulleung,37.481,130.9,115,127,127
경상남도,창원시,gyeongnam,changwon,35.228,128.681,155,91,77
경상남도,진주시,gyeongnam,jinju,35.191,128.084,192,80,75
경상남도,통영시,gyeongnam,tongyeong,34.845,128.435,162,87,68
경상남도,사천시,gyeongnam,sacheon,35.074,128.086,192,80,73
경상남도,김해시,gyeongnam,gimhae,35.233,128.881,294,94,77
경상남도,밀양시,gyeongnam,miryang,35.491,128.744,288,92,82
경상남도,거제시,gyeongnam,geoje,34.881,128.621,294,90,69
경상남도,양산시,gyeongnam,yangsan,35.337,129.037,294,97,79
경상남도,의령군,gyeongnam,uilyeong,35.321,128.261,911,83,78
경상남도,함안군,gyeongnam,haman,35.272,128.406,913,86,77
경상남도,창녕군,gyeongnam,changnyeong,35.541,128.502,264,87,83
경상남도,고성군,gyeongnam,goseong,35.031,128.322,917,85,72
경상남도,남해군,gyeongnam,namhae,34.837,127.892,295,77,68
경상남도,하동군,gyeongnam,hadong,35.067,127.751,921,74,73
경상남도,산청군,gyeongnam,sancheong,35.411,127.879,289,76,80
경상남도,함양군,gyeongnam,hamyang,35.521,127.725,289,74,82
경상남도,거창군,gyeongnam,geochang,35.686,127.909,284,77,86
경상남도,합천군,gyeongnam,hapcheon,35.566,128.165,285,81,84
제주특별자치도,제주시,jeju,jeju,33.514,126.529,184,53,38
제주특별자치도,서귀포시,jeju,seogwipo,33.246,126.561,189,53,32
경기도,수원시장안구,gyeonggi,suwon_jangan,37.301,127.012,553,60,121
경기도,수원시권선구,gyeonggi,suwon_gwonseon,37.257,126.969,550,60,120
경기도,수원시팔달구,gyeonggi,suwon_paldal,37.282,127.02,119,61,121
경기도,수원시영통구,gyeonggi,suwon_yeongtong,37.259,127.046,548,61,120
경기도,성남시수정구,gyeonggi,seongnam_sujeong,37.451,127.14,571,63,124
경기도,성남시중원구,gyeonggi,seongnam_jungwon,37.43,127.159,570,63,124
경기도,성남시분당구,gyeonggi,seongnam_bundang,37.382,127.118,450,62,123
경기도,의정부시,gyeonggi,uijeongbu,37.742,127.047,419,61,131
경기도,안양시만안구,gyeonggi,anyang_manan,37.404,126.93,537,59,123
경기도,안양시동안구,gyeonggi,anyang_dongan,37.389,126.923,542,59,123
경기도,부천시,gyeonggi,bucheon,37.502,126.772,429,56,125
경기도,광명시,gyeonggi,gwangmyeong,37.478,126.864,537,58,125
경기도,평택시,gyeonggi,pyeongtaek,36.992,127.085,557,62,114
경기도,동두천시,gyeonggi,dongducheon,37.902,127.06,98,61,134
경기도,안산시상록구,gyeonggi,ansan_sangrok,37.319,126.825,545,57,121
경기도,안산시단원구,gyeonggi,ansan_danwon,37.323,126.812,545,57,121
경기도,고양시덕양구,gyeonggi,goyang_deogyang,37.632,126.832,418,57,128
경기도,고양시일산동구,gyeonggi,goyang_ilsandong,37.663,126.784,430,56,129
경기도,고양시일산서구,gyeonggi,goyang_ilsanseo,37.682,126.75,430,56,129
경기도,과천시,gyeonggi,gwacheon,37.429,126.989,539,60,124
경기도,구리시,gyeonggi,guri,37.594,127.129,540,62,127
경기도,남양주시,gyeonggi,namyangju,37.636,127.216,541,64,128
경기도,오산시,gyeonggi,osan,37.149,127.077,554,62,118
경기도,시흥시,gyeonggi,siheung,37.38,126.805,565,57,123
경기도,군포시,gyeonggi,gunpo,37.361,126.935,543,59,122
경기도,의왕시,gyeonggi,uiwang,37.345,126.968,544,60,122
경기도,하남시,gyeonggi,hanam,37.539,127.215,538,64,126
경기도,용인시처인구,gyeonggi,yongin_cheoin,37.234,127.209,549,64,120
경기도,용인시기흥구,gyeonggi,yongin_giheung,37.28,127.105,558,62,121
경기도,용인시수지구,gyeonggi,yongin_suji,37.322,127.097,558,62,121
경기도,파주시,gyeonggi,paju,37.751,126.78,99,56,131
경기도,이천시,gyeonggi,icheon,37.264,127.484,203,69,120
경기도,안성시,gyeonggi,anseong,37.007,127.279,561,65,115
경기도,김포시,gyeonggi,gimpo,37.631,126.712,430,55,128
경기도,화성시,gyeonggi,hwaseong,37.208,126.817,551,57,119
경기도,광주시,gyeonggi,gwangju,37.429,127.255,547,65,124
경기도,양주시,gyeonggi,yangju,37.785,127.045,536,61,131
경기도,포천시,gyeonggi,pocheon,37.894,127.2,535,64,134
경기도,여주시,gyeonggi,yeoju,37.298,127.637,552,71,121
경기도,연천군,gyeonggi,yeoncheon,38.096,127.075,534,61,138
경기도,가평군,gyeonggi,gapyeong,37.831,127.51,546,69,133
경기도,양평군,gyeonggi,yangpyeong,37.491,127.487,202,69,125
